4.510000E-02 2.260000E-01 7.290000E-01 0.000000E+00
7.030000E+01 2.725000E+00 2.475000E-01  3   0   1
     41  1.0476E-03  1.0000E+00  1.4400E+04 -8.2644E-03 -1.6244E+00  3.6389E+01  3.6388E+01  2.7444E-01  2.7684E-01  0.0000E+00  8.8295E-01  1.5214E-09  4.3850E-03  4.3878E-03  0.0000E+00  1.2791E-01  1.2711E-01  0.0000E+00 -2.5669E-14
     42  1.1768E-03  1.0000E+00  1.4400E+04 -1.0383E-02 -1.6174E+00  4.5720E+01  4.5719E+01  3.2980E-01  3.2548E-01  0.0000E+00  8.7915E-01  2.3651E-09  5.5308E-03  5.5320E-03  0.0000E+00  6.7867E-02  7.0088E-02  0.0000E+00 -1.5915E-13
     43  1.3219E-03  1.0000E+00  1.4400E+04 -1.3036E-02 -1.6092E+00  5.7402E+01  5.7400E+01  1.3334E-01  1.3388E-01  0.0000E+00  8.7472E-01  3.6737E-09  6.9570E-03  6.9520E-03  0.0000E+00  1.3237E-01  1.3170E-01  0.0000E+00 -8.2140E-14
     44  1.4850E-03  1.0000E+00  1.4400E+04 -1.6354E-02 -1.5998E+00  7.2009E+01  7.2007E+01  6.5500E-02  6.9394E-02  0.0000E+00  8.6960E-01  5.7024E-09  8.4743E-03  8.4793E-03  0.0000E+00  1.1627E-01  1.1468E-01  0.0000E+00 -2.1562E-13
     45  1.6681E-03  1.0000E+00  1.4400E+04 -2.0496E-02 -1.5889E+00  9.0249E+01  9.0246E+01  8.9598E-02  8.3367E-02  0.0000E+00  8.6370E-01  8.8450E-09  1.0696E-02  1.0694E-02  0.0000E+00  7.5327E-02  7.8261E-02  0.0000E+00 -1.9508E-13
     46  1.8738E-03  1.0000E+00  1.4400E+04 -2.5660E-02 -1.5765E+00  1.1299E+02  1.1298E+02 -8.1862E-02 -7.4624E-02  0.0000E+00  8.5692E-01  1.3710E-08  1.3186E-02  1.3187E-02  0.0000E+00  1.2149E-01  1.1796E-01  0.0000E+00 -2.4642E-13
     47  2.1049E-03  1.0000E+00  1.4400E+04 -3.2087E-02 -1.5622E+00  1.4129E+02  1.4128E+02 -2.6814E-02 -3.4765E-02  0.0000E+00  8.4918E-01  2.1237E-08  1.6515E-02  1.6512E-02  0.0000E+00  6.5492E-02  6.9337E-02  0.0000E+00  5.1338E-14
     48  2.3645E-03  1.0000E+00  1.4400E+04 -4.0069E-02 -1.5460E+00  1.7644E+02  1.7642E+02 -1.3897E-01 -1.3226E-01  0.0000E+00  8.4037E-01  3.2872E-08  2.0356E-02  2.0367E-02  0.0000E+00  8.7433E-02  8.4384E-02  0.0000E+00 -2.4642E-13
     49  2.6561E-03  1.0000E+00  1.4400E+04 -4.9961E-02 -1.5277E+00  2.2000E+02  2.1997E+02 -1.9593E-01 -1.9429E-01  0.0000E+00  8.3039E-01  5.0846E-08  2.5481E-02  2.5461E-02  0.0000E+00  9.2821E-02  9.1615E-02  0.0000E+00 -6.1605E-13
     50  2.9836E-03  1.0000E+00  1.4400E+04 -6.2189E-02 -1.5070E+00  2.7385E+02  2.7381E+02 -1.5824E-01 -1.6939E-01  0.0000E+00  8.1915E-01  7.8585E-08  3.1593E-02  3.1590E-02  0.0000E+00  4.9252E-02  5.4751E-02  0.0000E+00 -6.5712E-13
     51  3.3516E-03  1.0000E+00  1.4400E+04 -7.7265E-02 -1.4838E+00  3.4023E+02  3.4017E+02 -1.8251E-01 -1.8978E-01  0.0000E+00  8.0652E-01  1.2135E-07  3.9023E-02  3.9048E-02  0.0000E+00  3.8116E-02  4.2052E-02  0.0000E+00  2.8749E-13
     52  3.7649E-03  1.0000E+00  1.4400E+04 -9.5792E-02 -1.4578E+00  4.2182E+02  4.2173E+02 -2.1879E-01 -2.2177E-01  0.0000E+00  7.9242E-01  1.8720E-07  4.8242E-02  4.8280E-02  0.0000E+00  3.6896E-02  3.8758E-02  0.0000E+00 -3.6963E-13
     53  4.2292E-03  1.0000E+00  1.4400E+04 -1.1848E-01 -1.4290E+00  5.2174E+02  5.2161E+02 -2.3443E-01 -2.4227E-01  0.0000E+00  7.7673E-01  2.8844E-07  5.9620E-02  5.9661E-02  0.0000E+00  2.8728E-02  3.2965E-02  0.0000E+00  2.0535E-13
     54  4.7508E-03  1.0000E+00  1.4400E+04 -1.4616E-01 -1.3970E+00  6.4365E+02  6.4343E+02 -2.6286E-01 -2.7963E-01  0.0000E+00  7.5936E-01  4.4377E-07  7.3605E-02  7.3598E-02  0.0000E+00  3.0037E-02  3.8361E-02  0.0000E+00 -2.4642E-13
     55  5.3367E-03  1.0000E+00  1.4400E+04 -1.7979E-01 -1.3618E+00  7.9171E+02  7.9138E+02 -3.4034E-01 -3.3006E-01  0.0000E+00  7.4020E-01  6.8148E-07  9.0346E-02  9.0285E-02  0.0000E+00  5.6835E-02  5.1401E-02  0.0000E+00  2.4642E-13
     56  5.9948E-03  1.0000E+00  1.4400E+04 -2.2042E-01 -1.3230E+00  9.7065E+02  9.7013E+02 -2.7848E-01 -2.8873E-01  0.0000E+00  7.1916E-01  1.0441E-06  1.1056E-01  1.1064E-01  0.0000E+00  1.6379E-02  2.1803E-02  0.0000E+00 -2.2999E-12
     57  6.7342E-03  1.0000E+00  1.4400E+04 -2.6923E-01 -1.2807E+00  1.1856E+03  1.1848E+03 -3.4282E-01 -3.2094E-01  0.0000E+00  6.9614E-01  1.5948E-06  1.3489E-01  1.3490E-01  0.0000E+00  4.1466E-02  3.0561E-02  0.0000E+00  1.1500E-12
