4.510000E-02 2.260000E-01 7.290000E-01 0.000000E+00
7.030000E+01 2.725000E+00 3.260000E-01  3   0   1
     49  5.5635E-03  1.0000E+00  1.4400E+04 -1.9346E-01 -1.3483E+00  8.5193E+02  8.5154E+02 -2.7065E-01 -2.8258E-01  0.0000E+00  7.3288E-01  7.9076E-07  9.7113E-02  9.7174E-02  0.0000E+00  1.8151E-02  2.4387E-02  0.0000E+00 -2.3821E-12
     50  6.3467E-03  1.0000E+00  1.4400E+04 -2.4325E-01 -1.3027E+00  1.0712E+03  1.0706E+03 -3.1697E-01 -3.0281E-01  0.0000E+00  7.0811E-01  1.2801E-06  1.2186E-01  1.2193E-01  0.0000E+00  3.1574E-02  2.4764E-02  0.0000E+00  8.2140E-14
     51  7.2400E-03  1.0000E+00  1.4400E+04 -3.0432E-01 -1.2524E+00  1.3402E+03  1.3391E+03 -3.1589E-01 -3.0322E-01  0.0000E+00  6.8075E-01  2.0632E-06  1.5237E-01  1.5247E-01  0.0000E+00  2.4702E-02  1.8651E-02  0.0000E+00 -3.2856E-13
     52  8.2591E-03  1.0000E+00  1.4400E+04 -3.7851E-01 -1.1970E+00  1.6670E+03  1.6653E+03 -2.9127E-01 -3.1535E-01  0.0000E+00  6.5066E-01  3.3061E-06  1.8972E-01  1.8975E-01  0.0000E+00  9.3052E-03  2.1403E-02  0.0000E+00 -1.9714E-12
     53  9.4217E-03  1.0000E+00  1.4400E+04 -4.6764E-01 -1.1364E+00  2.0596E+03  2.0569E+03 -3.2201E-01 -3.0118E-01  0.0000E+00  6.1773E-01  5.2567E-06  2.3399E-01  2.3410E-01  0.0000E+00  2.2980E-02  1.2747E-02  0.0000E+00  1.6428E-13
     54  1.0748E-02  1.0000E+00  1.4400E+04 -5.7326E-01 -1.0705E+00  2.5250E+03  2.5206E+03 -3.1229E-01 -2.9159E-01  0.0000E+00  5.8190E-01  8.2722E-06  2.8677E-01  2.8691E-01  0.0000E+00  1.9403E-02  9.2292E-03  0.0000E+00 -5.9141E-12
     55  1.2261E-02  1.0000E+00  1.4400E+04 -6.9638E-01 -9.9930E-01  3.0675E+03  3.0606E+03 -2.7678E-01 -3.0294E-01  0.0000E+00  5.4319E-01  1.2838E-05  3.4867E-01  3.4859E-01  0.0000E+00  5.5346E-03  1.8545E-02  0.0000E+00 -7.2283E-12
     56  1.3987E-02  1.0000E+00  1.4400E+04 -8.3712E-01 -9.2310E-01  3.6879E+03  3.6772E+03 -2.4644E-01 -2.7531E-01  0.0000E+00  5.0177E-01  1.9560E-05  4.1888E-01  4.1895E-01  0.0000E+00  4.1176E-03  1.6223E-02  0.0000E+00  9.8568E-12
     57  1.5955E-02  1.0000E+00  1.4400E+04 -9.9449E-01 -8.4270E-01  4.3817E+03  4.3656E+03 -2.5105E-01 -2.4156E-01  0.0000E+00  4.5806E-01  2.9073E-05  4.9752E-01  4.9743E-01  0.0000E+00  1.9815E-02  6.7057E-03  0.0000E+00  1.3142E-12
     58  1.8201E-02  1.0000E+00  1.4400E+04 -1.1665E+00 -7.5957E-01  5.1404E+03  5.1168E+03 -2.4461E-01 -2.2354E-01  0.0000E+00  4.1288E-01  4.1803E-05  5.8327E-01  5.8347E-01  0.0000E+00  1.2530E-02  1.9590E-03  0.0000E+00 -5.2570E-12
     59  2.0763E-02  1.0000E+00  1.4400E+04 -1.3511E+00 -6.7607E-01  5.9550E+03  5.9218E+03 -2.2385E-01 -2.0617E-01  0.0000E+00  3.6749E-01  5.7478E-05  6.7578E-01  6.7567E-01  0.0000E+00  1.0823E-02  2.4422E-03  0.0000E+00  1.6428E-11
     60  2.3686E-02  1.0000E+00  1.4400E+04 -1.5488E+00 -5.9550E-01  6.8270E+03  6.7828E+03 -1.7600E-01 -1.9642E-01  0.0000E+00  3.2370E-01  7.4368E-05  7.7459E-01  7.7453E-01  0.0000E+00 -1.6873E-03  7.7334E-03  0.0000E+00  2.3656E-11
     61  2.7020E-02  1.0000E+00  1.4400E+04 -1.7660E+00 -5.2179E-01  7.7851E+03  7.7304E+03 -1.7251E-01 -1.6604E-01  0.0000E+00  2.8363E-01  8.8495E-05  8.8307E-01  8.8329E-01  0.0000E+00  6.1916E-03  2.4532E-03  0.0000E+00  2.6285E-12
     62  3.0824E-02  1.0000E+00  1.4400E+04 -2.0192E+00 -4.5846E-01  8.9014E+03  8.8397E+03 -1.5568E-01 -1.4855E-01  0.0000E+00  2.4920E-01  9.3725E-05  1.0099E+00  1.0097E+00  0.0000E+00  2.6216E-03 -5.8108E-04  0.0000E+00 -1.9714E-12
     63  3.5162E-02  1.0000E+00  1.4400E+04 -2.3326E+00 -4.0699E-01  1.0282E+04  1.0220E+04 -1.3715E-01 -1.3144E-01  0.0000E+00  2.2123E-01  8.4512E-05  1.1665E+00  1.1663E+00  0.0000E+00  5.2329E-04  5.5320E-04  0.0000E+00  2.1028E-11
     64  4.0112E-02  1.0000E+00  1.4400E+04 -2.7221E+00 -3.6496E-01  1.1995E+04  1.1941E+04 -1.1764E-01 -1.1738E-01  0.0000E+00  1.9838E-01  6.2944E-05  1.3612E+00  1.3613E+00  0.0000E+00  2.1452E-03  1.0016E-03  0.0000E+00  7.8855E-12
     65  4.5758E-02  1.0000E+00  1.4400E+04 -3.1632E+00 -3.2590E-01  1.3937E+04  1.3889E+04 -1.0388E-01 -9.9452E-02  0.0000E+00  1.7715E-01  4.7345E-05  1.5820E+00  1.5818E+00  0.0000E+00  1.2076E-03  8.0652E-04  0.0000E+00 -1.3142E-11
     66  5.2199E-02  1.0000E+00  1.4400E+04 -3.5750E+00 -2.8303E-01  1.5751E+04  1.5693E+04 -9.5300E-02 -9.1322E-02  0.0000E+00  1.5385E-01  6.8778E-05  1.7876E+00  1.7875E+00  0.0000E+00  6.5167E-04 -2.0039E-04  0.0000E+00  3.1542E-11
     67  5.9546E-02  1.0000E+00  1.4400E+04 -3.8855E+00 -2.3639E-01  1.7125E+04  1.7032E+04 -6.6183E-02 -8.2072E-02  0.0000E+00  1.2849E-01  1.3611E-04  1.9429E+00  1.9427E+00  0.0000E+00  4.4165E-03  8.8952E-04  0.0000E+00  0.0000E+00
     68  6.7928E-02  1.0000E+00  1.4400E+04 -4.1872E+00 -1.9575E-01  1.8458E+04  1.8333E+04 -7.0743E-02 -6.3436E-02  0.0000E+00  1.0640E-01  1.8942E-04  2.0937E+00  2.0936E+00  0.0000E+00  2.1504E-03 -5.1976E-04  0.0000E+00 -2.4971E-11
     69  7.7490E-02  1.0000E+00  1.4400E+04 -4.7164E+00 -1.6944E-01  2.0787E+04  2.0673E+04 -4.7071E-02 -5.4543E-02  0.0000E+00  9.2100E-02  1.4978E-04  2.3582E+00  2.3581E+00  0.0000E+00  2.1781E-04  8.0023E-05  0.0000E+00  5.2570E-12
     70  8.8398E-02  1.0000E+00  1.4400E+04 -5.3954E+00 -1.4895E-01  2.3773E+04  2.3683E+04 -4.7154E-02 -4.4958E-02  0.0000E+00  8.0963E-02  9.6406E-05  2.6975E+00  2.6976E+00  0.0000E+00 -2.3423E-03  4.2090E-04  0.0000E+00 -3.6799E-11
     71  1.0084E-01  1.0000E+00  1.4400E+04 -5.7791E+00 -1.2260E-01  2.5469E+04  2.5337E+04 -3.9180E-02 -4.0057E-02  0.0000E+00  6.6639E-02  1.8461E-04  2.8898E+00  2.8896E+00  0.0000E+00  1.7881E-03  1.5268E-03  0.0000E+00 -3.1542E-11
